City,Team_Name,QB1,QB2,RB1,RB2,RB3,RB4,WR1,WR2,WR3,WR4,TE1,TE2,K1,K2,wins,losses
Dubuque,Psychos,Patron Saint Lady of the Lake,Draconic Sea Serpant,Shelly Clawson,Smokey Cub,Sky Crusher Vengeful Talon,The Gov'na Lady of the Lake,Tide Shellington,Flame Fairy,Brindle Icefang,Wooly Summoner,Scottish Sun Seeker,Clumsey Queen of Hearts,Clown Bottom Dewler,Claw Icefang,0,3
Lima,Llamas,Manta of the Deep,Fanatic Druid,The Horrible Lady of the Lake,Russian Trout Terror,Fin Waves,Chesire Flooferson,Zorro Trashpaw,The Wrath Deep Sea Tyrant,Manta Eel,Invisible Stalker,Winged Strider,Gilbert ReefStalker,Rime Sharpclaw,Titan of the Deep Coralbreaker,1,2
Dublin,Alchoholics,Root Dirtpaw,Razertooth Killer,Dash Foxley,Wild Fireswift,Gilbert Clawson,Iron Beak Stormbreaker,Vixen Swiftpaw,Rainbow Wave Crusher,Otter King Corrupt Otter,Winged Wrecker Waddle,Red Vixen Blaze,Bubbles Paddlemore,Drunk Lil Guy,Honk Pondstrider,1,2
Philly,Flowers,Winged Karen,Beak of Doom Waddle,Wild Otter Swiftcurrent,Clawmaster Coldshadow,Winged Sea Serpant,Hairy Mule,Scraps Nightwhisker,Winged Druid,Fury Quicktail,Thumper 'The Crusher' Swiftwhisker,Howling Storm Ironclaw,Fury Scarredfang,Pebbles Feet,Silent Strike Cinderstrike,1,2
New York,Sewers,Flame Centaur,Tide Lagoon,Razertooth Horror,Colonial Sanders,Smokey Honey,Emporer Ice Veins,Wild Otter Wavestrike,Sky Crusher Thunderbeak,Dr. Smelly,Happy GenTooth,Octo Gator,Brawler Deepwood Menace,Frostfang Fury Snowhunter,Ahmed Miller,3,0
Boston,Walkers,Forsaken Lady of the Lake,Unleashed Blaze,Local King of Man,Black The Poo,Puffer Waves,Clumsey Sanders,Thumper 'The Crusher' Hopper,Feather Fury Defender,Titan of the Deep Shellbane,Marsh Brooktail,Wind Stormwing,Storm Sharpbeak,The Wrath Stonestride,Swole Reeves,1,2
Denver,Boulders,Slyfire Quicktail,Winged Terror,Mikey Williams,Manta Bottom Dewler,Angler Skipper,Tundra Whisperpaw,Danger Nighthowler,Feather Fury Quill,Wind Cloudpiercer,Mikey Rodriguez,Moss Stoneback,Snap Shellington,Paddlebreaker Brave Paddler,Amber Cinderfang,3,0
Chicago,Snowstorm,Trash Titan Darkmask Sly,Claw Sharpclaw,Clumsey Lady of the Lake,Winged Wrecker Quill,Brother Titan,Sliding Feet,Dash Sharpclaw,Moscow Dozer,Colonial Stepdad,Sleepy Major,Black Cub,Silent Whisperpaw,Sky's Fury Skystrike,Clown Wave Crusher,3,0
Djibouti,Warriors,Diggs Deepwood Menace,Angler Eel,Grizzle Deepclaw,Righteous Wave Crusher,The Wrath Coralbreaker,Hairy Big Beaver,Black Honey,Flying Beast Falconeye,Flapstorm Quill,Floofy Yellow Eyes,Creature of Claw Sun Seeker,Fin Waddlefoot,4-Eyed Necromancer,Chris Johnson,1,2
Cape Town,Heroes,Quick Claws of the Jungle,Claw Stonehide,Rage Elemental,Chesire Bleepy,Tidal Wave Splash Knight,Howler Greyhide,Fury Fang Shadow,Honk Crusher Honkerson,Unleashed Ironclaw,Izzy Wang,Diggs Clawmaster,Wind Featherstrike,Octo Lake Legend,Titan of the Deep Slow Tide,2,1
Cleveland,Devils,Hawkstorm Aero Blaze,Blizzard Blackfang,The Wrath Venomspike,Tank Stoneback,Mother Titan,Chilled Wild Style,CEO Stepdad,Nessie Tentacles,Creature of Claw Major,Nightmare Bloodmoon Howler,Winged Knight,Tidal Wave Stormtide,Cassidy Garcia,Night Rook The Wrecking,2,1
Tokyo,Robots,Abyssal Mousey,Fanatic Terror,Claw Nightroar,Iron Fang Ironclaw,Blizzard Eggs,Creature of Claw Tracker,Paddlebreaker Mudwhisker,Titan of the Deep Shellshock,Tidal Braveshell,Sky Crusher Falconeye,Chilled Pebbles,Octo of the Deep,Iron Fang Rogue Nightstalker,Rainbow Bottom Dewler,3,0
Jakarta,Divers,Floofy the Meak,Hawkstorm Cindersky,Fang Blackfang,Blizzard Greyhide,Bubbles Oceansong,Velvet Dandelion,Diggs Strongback,Talon Thunderbeak,Red Vixen Vixenshadow,Quickfoot Grimhopper,Brawler Scalebreaker,Nightmare Valorhowl,The Gov'na Slapstick,Swamp Centaur,1,2
Sydney,Kangeroos,Flying Beast Viperwing,Nibbles Quickfoot,Rime Whisperpaw,Diggs Gravelstone,Quickfoot Thumper,Forsaken Horror,Tidal Tidewalker,Tinker Nightwhisker,Nightmare Silverfang,Swamp Fairy,The Silent King of Man,Honk Crusher Quill,Fin Eggs,Shellstorm Deep Sea Tyrant,1,2
Paris,Frenchmen,Righteous Gator,Ravager Shadowthump,Royal Goliath,Trash Titan Grim Bandit,Fury Vixenshadow,The Wrath Tidewalker,Clumsey Grumpz,Ravager Fleetfoot,Shelly Meowerson,Paddlebreaker Stormtide,Emporer Feet,Local Slapstick,Maisha SoftPaws,Flying Beast Cindersky,3,0
Moscow,Mules,Feather Featherstone,Scrap King Scraps,Soul Collector Terror,Nightmare Vile Fang,Thumper 'The Crusher' Scarletfang,Soul Collector Fallen Angel,Mystical Man,Tide Slowstream,Winged Wrecker Gallant,Soul Collector Soul Sucker,Black Bear,Brandon King,Hops of Fury Scarletfang,Draconic Devil Slayer,0,3
Miami,Palm Fronds,Righteous Bottom Dewler,The Wrath Shellbane,Soul Collector Karen,Blizzard Waddlefoot,Amber Redtail,Macaroni Snowfur,Luis From Way Back,Quickfoot Scarletfang,Baloo The Poo,Quick Claws Mousey,Wild Sinister,Scrap King Shadowmask,Lynx King Icewhisper,Russian Monster Mauller,0,3
Dallas,Tumbleweeds,Sliding Night Diver,Octo Skipper,Splash Finsley,Bubbles ReefStalker,Scrap King Stealthy,Puffer Meowerson,Stonecrusher Boulderback,Invisible Killer,Iron Beak Torpedo,Sliding GenTooth,Ying Wang,CEO Smelly,Draconic Druid,Happy Wild Style,2,1
Mexico City,Ballers,Hawkstorm Falconeye,Rage Necromancer,Skyler Waves,Diggs Doomclaw,Hopper Meadowtail,Nightmare Cthulhu,Beak of Doom Beakman,Silent Strike Snowhunter,Fury Fang Valorhowl,Hawkstorm Hawkshade,Thumper 'The Crusher' Shadowthump,Otter King Frostbite,Sliding Waddlefoot,Artic Bear,1,3
Chernobyl,Radiation,The Wrath Shellshock,Fanatic Karen,Floof Flooferson,Shelly Pebblepath,Scrap King The Wrecking,Tidal Wave Frostbite,Hawkstorm Darkstorm,Burrow Dirtpaw,Brindle Snowstalker,Juan Rodriguez,Wild Vixenshadow,Chilled Ice Veins,Floofy Quill,Grizzle Scalebreaker,2,1
LA,Sunkillers,Sea Serpant Terror,Artic The Poo,Mystical Centaur,Snap Slowstream,Tidal Wave Swiftcurrent,Dr. Stepdad,Huntress Chadwick,Rust Firewhisker,Grizzle Doomclaw,Razertooth Stalker,Octo Light Keeper,Blizzard Howlington,Dark Quill,Sleepy Big Beaver,2,1
Vancouver,Maples,Hawkstorm Thunderbeak,Vixen Sharpclaw,Quickfoot Shadowthump,Cyclops Clown,Danger Darkmask Sly,Brutus Deepclaw,Thumper Softpaw,Yogi Moon,Marcus Torosian,Grizzle Clawmaster,Fury Fireswift,Snap Lagoon,Fury Emberstrike,Flapstorm Brave Waddles,1,2
Madrid,Mothers,Russian Eclipse,Sly Nightwhisker,Flying Beast Hawkshade,Honk Beakman,Winnie The Poo,Ursa Moon,Tusk Deepclaw,Fanatic Elemental,Thumper Dandelion,Nightmare Darkstrike,Tidal Deep Sea Tyrant,Trash Titan Stealthy,Sky's Fury Aero Blaze,Blaze Redtail,2,1
Boise,Boys,Winged Wrecker Beakman,Razertooth Skin Stealer,Juan Smith,Rage Summoner,The Silent Lady of the Lake,Lynx King Coldshadow,Slyfire Nightfire,Iron Fang Vile Fang,Invisible Fairy,Chilled Torpedo,River Paddlemore,Tuxedo Feet,Winnie Cub,Shadow Snowfur,1,2
Artic,Angels,Wooly Necromancer,Clumsey Snowfur,Fang Moonfang,Beastly Blaze,Forsaken Centaur,Sea Serpant Summoner,Nibbles Flooferson,Tide Stoneback,Mystical Goliath,Iron Beak Feet,Beak of Doom Darkwing,Hawkstorm Stormwing,Cyclops Stalker,Beastly Quicktail,0,3
Cyprus,Gods,Artic ReefStalker,Creature SoftPaws,Diggs Mighty Root,Tusk Strongback,Honk Featherstone,Brawler Mighty Root,Shellstorm Stonestride,Brawler Ironclaw,Beastly Emberstrike,Patron Saint Bossman,Quick Claws the Meak,Ying From Way Back,Red Vixen Sly,Rust Redtail,3,0
Jackson Hole,Holy Jacks,Masked Marauder Grim Bandit,The Gov'na Friend of the Forest,Stonecrusher Shadowfang,Moon Honey,Fury Fang Bloodmoon Howler,Drift Pebblepath,Brutus Dirtpaw,Moss Pebblepath,Waddles Beakman,Night Rook Darkmask Sly,Brawler Boulderback,Shadow Stormpaw,Draconic Terror,Ghost Snowstalker,1,2
New Orleans,Tubas,Vixen Redtail,Polar Cub,Iron Fang Wolfbane,Em Brown,Wild Sly,Abyssal Chadwick,Local Smelly,Yogi The Poo,Velvet Meadowtail,Emporer GenTooth,Cyclops Devil,Fury Darkflame,Draconic Elemental,Invisible Centaur,4,0
Berlin,Walls,Sleak Waddlefoot,Sleak Night Diver,Swole Tranel,Nessie ReefStalker,Ravager Hopper,Rusty Maskwell,Hairy Dozer,Sleepy Trout Terror,4-Eyed Gryphon,Beak of Doom Defender,Winnie Brook,Velvet Swiftwhisker,Masked Marauder Shadowmask,The Gov'na Queen of Hearts,0,3
Auckland,Spiders,Quickfoot Fleetfoot,Huntress Lioness,Tusk Clawmaster,Clumsey Flippers,Prowler Stormclaw,Sky Crusher Aero Blaze,Splash Oceansong,Creature Meowerson,Quick Claws Lioness,Nightmare Blaze,Red Vixen Fireswift,Danger Stealthy,Rogue Snowfur,Em Rodriguez,1,2
